CLIENT_ID;Cupo_TC;SEX;EDUCATION;MARRIAGE;AGE
270f3109-f9a9-4027-8fd8-242ca79af2cf;200000;Femenino;Posgrado;soltero_a;32
6d4c08c8-785e-48e0-8fca-b3769600c1b6;10000;Femenino;colegio;soltero_a;22
0af2c6bd-2eec-4b4f-a7d5-a3c3a3aa5e1e;170000;Femenino;Posgrado;soltero_a;28
fc57ef8e-e8b9-42eb-80c1-218d7397f976;30000;Femenino;universidad;soltero_a;29
c94da564-17d9-43bc-9b38-e4baf1e7e124;30000;Femenino;colegio;Casado;44
6d06be89-2e1e-432e-9d27-0ee2c0adb112;70000;Masculino;Posgrado;soltero_a;30
301cfe34-53d6-4d7b-a81d-1de029d5e8db;10000;Masculino;5;Casado;43
0e1be219-0c46-4746-bb1d-c335f57286b5;60000;Masculino;universidad;Casado;36
e1d91f00-3788-4307-ab1f-f61f9bcf97a9;60000;Masculino;universidad;soltero_a;29
cf6f296e-8444-4167-aec7-89b9fcc0f736;50000;Masculino;Posgrado;soltero_a;29
4eb08e9b-2e2d-4681-b597-e0bc92f0cf74;240000;Femenino;universidad;soltero_a;38
9c97f968-af8e-4b58-a060-ead215599768;210000;Femenino;universidad;Casado;42
399f42cf-59c2-4bfd-90fe-f33b15feac91;120000;Femenino;colegio;Casado;40
3cd2c9d7-8d52-4a3c-a8d4-0cf52e67c2b2;260000;Masculino;universidad;soltero_a;37
f6f29f58-4fc4-4c82-9865-82762518036e;220000;Femenino;Posgrado;soltero_a;42
a41972d5-d781-4a83-91a0-08c895926f4a;290000;Masculino;Posgrado;Casado;36
620d18b9-378d-4198-8ae9-01ab3fa710ff;140000;Femenino;colegio;Casado;52
eb705ad9-0b39-48a9-9a94-c5634187b351;240000;Femenino;Posgrado;soltero_a;34
6f856401-db05-45d7-a310-72e1b992b977;210000;Femenino;universidad;Casado;39
a896e3df-cf29-4637-977b-f93ef30d0284;280000;Femenino;Posgrado;Casado;51
592cefa9-939a-4d80-a592-2832ff098e8e;50000;Femenino;colegio;Casado;22
12266681-8cfd-4407-a7e2-16bfa5667ab4;20000;Masculino;universidad;soltero_a;32
0135fc2e-e2e6-4402-80b8-3682bb54b658;320000;Femenino;Posgrado;soltero_a;29
fb302c9a-9a0d-46aa-81f0-c51bc2dffbfa;150000;Masculino;Posgrado;soltero_a;28
1b0be271-b106-4bb1-8448-8f48fa172a0f;140000;Femenino;universidad;soltero_a;29
4fb299a2-31f5-43ab-9d2b-0c566aeb5784;260000;Femenino;Posgrado;soltero_a;26
81b6d0d7-2dd1-48dd-9d34-8b3750aaa5cc;320000;Femenino;Posgrado;soltero_a;28
97f92fb2-42ae-4e58-8a48-9f1b3a0adf16;290000;Masculino;universidad;soltero_a;38
b49ae73f-f01f-46aa-8e96-bf7469864960;100000;Femenino;colegio;soltero_a;39
5c6324d4-e0ff-4d78-aff1-75b9cbdcfa42;360000;Femenino;Posgrado;Casado;31
72298499-71fd-4d4a-aed3-b343ee10c02c;90000;Femenino;colegio;Casado;45
e0203ced-67bb-4b5c-a372-80d7d93bc1bb;60000;Femenino;colegio;Casado;45
071346a0-c569-41f1-8593-e48cd2346089;200000;Femenino;colegio;soltero_a;45
18429af8-9ecd-47c1-b809-25451d2800e8;400000;Masculino;universidad;soltero_a;35
1c32c046-98e0-4483-8f0f-d047c312461d;80000;Masculino;colegio;soltero_a;33
f75c5c3a-78c4-45c6-b6e6-74fde0045bcf;100000;Femenino;Posgrado;Casado;26
ae372afd-2827-48c7-8a50-0fdb97c71f16;20000;Femenino;Posgrado;soltero_a;25
4e8ed78a-4115-4448-9897-126f6de9ebd1;110000;Femenino;Posgrado;Casado;52
ffd7d258-47c0-4c55-ac94-f4d13fb85509;20000;Femenino;colegio;Casado;40
1711764b-c715-4cde-872d-7a2c2114cdfe;250000;Femenino;universidad;Casado;29
b563f16b-372e-4211-9280-b55109fea27f;100000;Femenino;Posgrado;Casado;28
85ce3ddc-e93d-4f61-aef8-e9f726cac4ca;30000;Femenino;universidad;Casado;31
ae98c0c4-0464-4c39-a09c-ee136a6c3360;220000;Femenino;Posgrado;soltero_a;27
f0ce3b5b-27d3-411e-a76b-caaff87c1280;70000;Masculino;universidad;soltero_a;31
94cad1f3-e999-49f7-af3b-9b8056ba27cb;300000;Femenino;Posgrado;soltero_a;28
8ed4ff7c-518b-41de-88e3-f2342a8f4fe9;30000;Femenino;universidad;soltero_a;25
c80dda82-2af7-4e1c-9cf1-efa16843d311;120000;Masculino;universidad;Casado;29
c281d03d-996f-4aba-ade1-439e23deeec1;140000;Femenino;Posgrado;Casado;47
ff07378f-93da-475d-8f55-e770bc8393af;160000;Femenino;universidad;soltero_a;27
b54afda4-2769-4ece-9682-ff1c34d2c571;200000;Femenino;Posgrado;Casado;36
6a96d08a-0532-4004-bb26-5b31c0b26401;20000;Femenino;Posgrado;soltero_a;24
cab69b38-d491-4198-ad9d-52f8c2fc63de;100000;Femenino;universidad;soltero_a;25
08efb235-fc5c-4648-a711-5b71a2e18184;290000;Femenino;Posgrado;Casado;38
f3b1b011-eef5-424b-90cb-71fb7df48c91;180000;Femenino;universidad;soltero_a;32
9e86e7d7-6699-404d-b051-4ef953482313;140000;Masculino;Posgrado;soltero_a;27
a03fd687-ab24-45c0-88a2-5c725fcb9b90;50000;Femenino;universidad;Casado;45
4031d29a-eb1d-4dd0-8022-0dceb1375e9a;120000;Masculino;universidad;Casado;40
916b96c6-b72b-45a3-a47c-65b9271e3f1b;80000;Femenino;Posgrado;soltero_a;24
cf4e83bd-dfb6-4eeb-9b72-f7d8270e0cb6;200000;Masculino;universidad;soltero_a;40
a57fcbed-4935-4528-b349-24fe9234ad3c;60000;Femenino;Posgrado;soltero_a;25
aeb3b365-4bfd-4a55-9bed-bcf7018d1344;460000;Masculino;Posgrado;Casado;44
987b56a3-3b71-4972-9d98-159f8756a4ef;260000;Femenino;colegio;Casado;41
4bc578a2-0829-4622-a47b-c143bd17a606;60000;Femenino;universidad;Casado;40
4db9b045-dca0-4695-bdff-4ebf2978c6f2;50000;Masculino;colegio;soltero_a;41
8322abd5-e203-4f0f-9618-e3ab827e4b7f;110000;Masculino;universidad;soltero_a;24
37fe6c32-4308-4d84-840e-8348a29c69b4;80000;Masculino;Posgrado;Casado;37
c902474c-040e-4fc0-b6ab-befc0487df05;50000;Masculino;universidad;soltero_a;41
a1afdd59-cc37-4e74-90ed-d5fb6d6aa8d0;170000;Femenino;universidad;Casado;35
3212aa45-57fe-478b-b0c4-2e1730911b1e;150000;Femenino;Posgrado;Casado;32
f7146e7d-5087-4a96-9d83-7b2715462e00;50000;Masculino;universidad;Casado;43
dad0fa7a-860d-4494-8824-cd7bba68bbdf;80000;Femenino;Posgrado;soltero_a;44
0aaa0920-085a-4e54-b2fc-702a045635b1;200000;Masculino;otro;Casado;49
3da0f9cc-7fed-4023-8fe2-3f5a48223e57;300000;Masculino;Posgrado;soltero_a;29
0ccd4f8b-7f64-4061-84de-9f1d4dafac62;80000;Masculino;Posgrado;Casado;46
68eaa6f6-91e3-4621-af20-531a78ed026d;400000;Femenino;Posgrado;Casado;40
9c6487d4-56ef-466d-b8b9-f5abab5296e6;50000;Femenino;Posgrado;Casado;34
5c4790cd-50c7-4636-ab58-435feba3a6fc;290000;Femenino;Posgrado;Casado;50
d7069585-cc77-49e2-b3eb-9c4a0e1e2310;200000;Masculino;universidad;Casado;45
6560b72d-d981-4633-8885-75afffe3b6d5;50000;Masculino;universidad;Casado;51
b43887cc-16b2-4dca-b984-d6ec7a35a134;240000;Masculino;universidad;otro;35
1582b9a5-183b-4fd6-b760-0e8fb5bb2e39;300000;Femenino;Posgrado;Casado;36
cecd9fa0-205e-4186-b2b4-d025c1e0579d;310000;Masculino;universidad;soltero_a;46
5158186c-2ffa-429b-8f24-eef37d80769d;120000;Femenino;universidad;soltero_a;54
040ae10b-8f98-40db-ab38-b9983f9b56f6;210000;Femenino;Posgrado;Casado;39
e01c87ee-81d0-46a8-83f5-1a53d77bd231;50000;Femenino;Posgrado;soltero_a;26
4bf67e69-7cea-4525-96e4-f42db136ac0c;130000;Femenino;colegio;Casado;45
64ef103e-a4dc-424a-a65e-35425f9ee51b;90000;Femenino;universidad;soltero_a;28
b3446b2e-b739-4e1e-b632-731b49bde5d5;20000;Femenino;universidad;Casado;38
5890e854-afbc-45fd-9cdb-10d9a90f78ee;50000;Masculino;universidad;soltero_a;22
9b6cc055-201b-4431-96bd-ae3261b2ff58;100000;Femenino;universidad;Casado;47
90a360a5-bc22-4094-af72-6e7c5cbe2d13;10000;Femenino;Posgrado;soltero_a;27
4f3f727f-f03a-460d-9572-860423b77d64;170000;Femenino;Posgrado;soltero_a;30
13f3347b-3cdf-49d8-ae7a-21a4f7689b06;150000;Femenino;universidad;Casado;36
d4f0f688-063d-4665-a01e-3fd5fe5a2e2c;80000;Femenino;Posgrado;soltero_a;29
9ad62b22-1c96-4a2d-b93d-2c7923672c2f;70000;Femenino;Posgrado;soltero_a;24
2a65f6c2-2dff-43de-873f-21d2250133b1;60000;Masculino;universidad;soltero_a;37
1ea5ce94-9ca7-4b7b-8b67-699f06b5ac9a;320000;Masculino;Posgrado;soltero_a;57
fef210ba-9d77-46b5-8da5-e6edd885dc73;80000;Masculino;Posgrado;Casado;47
d4f62967-9be4-4c4b-9b6c-1949582a38c9;200000;Masculino;universidad;Casado;32
25bf5853-ed43-49aa-ac31-536bf573cfde;100000;Femenino;universidad;Casado;41
19aee0fd-d8c4-4e0a-b7e7-b7ea925e6c5f;50000;Femenino;universidad;soltero_a;31
3de6982a-4c55-40a2-b76d-605b99644c9c;220000;Femenino;universidad;soltero_a;37
5df51dd2-2db1-456a-970a-e791fd49b6f9;240000;Masculino;Posgrado;Casado;35
bb4c390f-6955-44d7-ab7d-c21d3012dc6f;410000;Masculino;universidad;Casado;47
677e69a1-4ab0-4ce0-8069-9868a0073f16;140000;Masculino;universidad;soltero_a;28
fe64e67c-4240-4549-8920-7d4ee3554663;230000;Femenino;Posgrado;Casado;40
c111a869-6fdc-4fd9-9777-a65d5c138fae;30000;Femenino;universidad;Casado;28
5f3385e1-3adc-467b-b436-bc43020a6acc;50000;Femenino;Posgrado;soltero_a;29
0684f475-7018-4567-bdde-4c2195f18ce3;30000;Femenino;universidad;soltero_a;23
4d3ee066-069e-4a0b-a4e6-3aa8e2ee4cc0;220000;Femenino;universidad;soltero_a;30
f67a3bb1-cab0-44b6-9f67-990598d9762d;160000;Femenino;universidad;Casado;39
0b67b21f-e1a6-45fc-ae71-ca3b580b0ffb;50000;Masculino;Posgrado;soltero_a;39
6ed3e242-c9fd-47e8-a362-0ee0b9fab381;240000;Masculino;Posgrado;Casado;50
33159087-2e59-47d2-9906-7560d2741976;10000;Femenino;universidad;soltero_a;23
cecb9409-76f4-4c9e-a779-d413a5406a7e;20000;Masculino;Posgrado;soltero_a;23
84a72aef-dcbd-4f48-94be-afc7ab895f40;120000;Femenino;colegio;Casado;40
ac4fecf6-b05c-45cc-9053-15a5fa650aa1;260000;Femenino;universidad;soltero_a;31
93a2dfc2-f2e6-4835-949d-900e0e5ffedb;60000;Femenino;universidad;Casado;39
4fa71db0-145c-4d3f-82d1-3e6dd2f8a109;190000;Femenino;Posgrado;soltero_a;28
25567f22-4b2a-492b-b2dc-c11f7b1917a8;110000;Femenino;colegio;soltero_a;52
0c229d98-bccc-4c76-93e7-c30a03dee5e7;170000;Masculino;universidad;Casado;46
abbf0e6c-9fcd-447f-affd-7422dc446a4d;150000;Femenino;colegio;Casado;38
cea3f247-ed5b-47dc-a278-2d20431b9bd0;60000;Femenino;colegio;Casado;36
ac49c4ed-cae9-4cc1-93bd-a0089ebdd33b;290000;Masculino;universidad;Casado;48
381d41a8-fbd9-46eb-8421-b1ec35c05b81;80000;Femenino;universidad;Casado;26
60c9b83c-726e-48f2-95b7-1b492bc5c712;10000;Masculino;universidad;soltero_a;27
7727cc80-eb53-49d6-9e8a-75d0a8b5cbfb;260000;Femenino;Posgrado;soltero_a;44
1426f75f-ce67-400b-9f71-6374d835621c;290000;Masculino;colegio;Casado;55
d445cdcd-1cf4-4ed3-9afc-59784b323472;460000;Masculino;universidad;Casado;39
727509e0-fc8a-4314-8507-39cfc4c645d5;110000;Femenino;universidad;soltero_a;29
bd67dcf1-0586-43c9-b0cd-bb4149a815b0;40000;Masculino;universidad;soltero_a;35
477161d7-b183-437c-adef-d901184fca4c;250000;Masculino;Posgrado;soltero_a;29
48c585d0-2346-401d-bdb4-9f31c05c57f2;50000;Masculino;Posgrado;soltero_a;26
1068760f-1006-41e4-ac3f-dd08be7fbb70;240000;Masculino;universidad;soltero_a;25
95207fc9-cd1b-4075-89f3-8df4167c8c7b;330000;Femenino;Posgrado;Casado;39
637f3fc2-5af8-4c2e-a339-532edcc14527;220000;Femenino;Posgrado;soltero_a;30
055ba707-fc01-4b63-a26f-c59f2628f8be;370000;Masculino;Posgrado;Casado;40
2b91c92e-99b0-4cca-8ece-59c7daef52ed;80000;Femenino;universidad;Casado;34
aaebf578-08f4-4111-80dc-8a812e1f8c8d;160000;Masculino;Posgrado;soltero_a;33
25c5f0de-61b5-4068-b430-03d03942e159;200000;Femenino;Posgrado;soltero_a;41
44242391-140f-4f81-a77c-9fc94d2d977c;300000;Femenino;Posgrado;soltero_a;35
e4499e22-7427-4c99-be72-26b521078e24;120000;Femenino;Posgrado;soltero_a;32
15d779a1-7d9f-4a0d-8e4a-0dc5da9c102a;340000;Femenino;universidad;Casado;36
49c7f25f-2c58-47ac-b4ef-a5514a3be2fc;350000;Femenino;colegio;Casado;50
90698410-ad87-4db5-be08-c78133dc4ac7;70000;Femenino;Posgrado;soltero_a;23
db82bec9-0d60-4ab6-a96c-008856d8861d;460000;Femenino;Posgrado;soltero_a;36
180134ce-04c5-46c7-9628-7c2000a9e92e;140000;Masculino;universidad;Casado;36
0436f759-392c-43cb-9b8e-80b78b47224d;230000;Masculino;Posgrado;Casado;33
352a4251-b146-4cd6-830e-25e8762c4f7f;230000;Femenino;universidad;Casado;42
c231ad4e-9408-41cd-8d9d-a3c35b818626;190000;Masculino;colegio;Casado;41
c0559106-946b-4d82-b25f-849a5068fa86;310000;Femenino;Posgrado;soltero_a;36
f0996b60-987b-4bf3-b03d-0999535a9897;120000;Femenino;universidad;soltero_a;37
44a774c2-ced0-40bb-8621-bda60c93c200;160000;Masculino;Posgrado;soltero_a;27
bd388364-5a80-4833-a23e-5fb39ebc6fa1;20000;Masculino;universidad;soltero_a;55
4e858cdf-a2f5-4f61-b04e-6fc98bb15dbb;200000;Masculino;Posgrado;soltero_a;42
63e84be9-8538-4857-a69b-66f3d13dc8a5;350000;Femenino;Posgrado;Casado;59
3c7bccf8-9f63-4072-a557-249b06dbfb30;420000;Femenino;universidad;Casado;40
6d35bb6a-8b92-444b-a79f-59d04626c13f;110000;Femenino;colegio;Casado;50
76ee851f-3b6c-495a-9931-1a6d7f78f244;270000;Masculino;Posgrado;soltero_a;29
4031ffc0-85e8-47f8-9eca-1a0bfdb26a0b;140000;Femenino;Posgrado;soltero_a;29
8bbf8274-09a4-46b4-a12d-6a6096b88c38;30000;Masculino;universidad;soltero_a;27
2d3da65f-3345-4bdd-8941-03eeec557f8c;210000;Femenino;Posgrado;soltero_a;30
2a4f979a-10fe-4807-b0a0-21f77455fba0;400000;Masculino;universidad;Casado;46
16d0a2c7-5999-4191-aaea-b1a122cb69dd;30000;Masculino;colegio;soltero_a;42
d198c9ad-e92d-40c8-86db-c2c53557a883;250000;Masculino;Posgrado;soltero_a;30
24c41062-132a-425d-8720-7b46afd0568a;50000;Femenino;colegio;soltero_a;43
24d72ca9-dccf-4ec5-b897-52867ba4492d;70000;Masculino;colegio;Casado;64
026d8ca9-8d5f-4c76-98c0-94b9cd8786b4;300000;Femenino;colegio;soltero_a;33
42decdc0-68a9-423c-99ee-1835283607d2;50000;Masculino;universidad;soltero_a;29
52be4718-d5d4-4145-93fd-c090fa390ede;120000;Femenino;universidad;Casado;30
71bbef5f-369c-46dd-81ea-5cde215823a5;20000;Femenino;colegio;soltero_a;27
0aa0713a-82f9-4b6b-8805-5add1cacbbef;150000;Femenino;universidad;Casado;24
6c27b410-98b4-47dc-a96e-06e0fe10e129;210000;Femenino;universidad;soltero_a;32
8cbf6687-e8cf-4f16-81e1-6ed44b420add;120000;Masculino;universidad;soltero_a;34
8bc64404-cf22-4809-a214-ea3fbdc09f66;360000;Femenino;universidad;soltero_a;43
df3ada90-546d-4b01-8ecf-d027097d0548;200000;Femenino;Posgrado;soltero_a;44
7fd8d767-582e-41b5-a81b-77cf50c429d1;30000;Masculino;colegio;soltero_a;29
f780cd17-81de-4039-a939-470d63cc709a;280000;Femenino;Posgrado;Casado;35
7c798bc8-dd37-488e-88bd-7aa684140aa7;110000;Femenino;colegio;Casado;36
87191f1a-82a4-4009-b92f-b2381b014294;230000;Femenino;universidad;soltero_a;28
4d79d7fc-973b-48d5-bb67-2d496cf9960d;350000;Femenino;Posgrado;Casado;32
3b0db531-1ba3-4346-b406-9bdfc8c4cc88;150000;Femenino;Posgrado;soltero_a;30
b518e761-5726-4397-aa1a-9fbcd6ec75ae;280000;Femenino;universidad;Casado;47
c92c8dfb-82c0-4628-9a7c-d0095fccc5d9;250000;Femenino;Posgrado;soltero_a;36
51d5e1bc-6499-45bd-941e-f95bd3678030;360000;Femenino;Posgrado;soltero_a;29
6f2fd22e-296d-42ea-a01f-8ea8a44f462f;360000;Femenino;Posgrado;Casado;31
0870a6f2-f330-4e2f-87b8-108169d265ef;110000;Masculino;Posgrado;soltero_a;31
02ed6a4a-d97e-4e30-8de5-08a5b6fa33b9;20000;Masculino;colegio;soltero_a;37
03441a62-0292-441f-a979-fb331ab5bb44;30000;Masculino;colegio;soltero_a;25
e5fef656-ca45-486c-b23b-61478e0fe4da;250000;Masculino;Posgrado;Casado;31
c73c459f-1b93-41f6-8296-335722f504ba;150000;Femenino;Posgrado;Casado;31
dee5de9c-fac0-4e8b-a87e-11ddd51eac4b;400000;Masculino;Posgrado;soltero_a;29
e6ee66a2-31e3-427c-8336-0b6204a9f0ab;110000;Femenino;Posgrado;soltero_a;26
ac5c8e6a-be0b-4516-bb2f-340e50d0993c;60000;Femenino;Posgrado;soltero_a;28
d82e69d9-5673-4b4f-8df5-0693e1fdfcd6;90000;Masculino;Posgrado;soltero_a;26
81c030cd-f878-4bc7-b0bb-4849ac98d7d1;240000;Femenino;universidad;soltero_a;26
ddebfc0d-c6f1-4b25-b4f2-fb4610383738;50000;Femenino;universidad;Casado;37
abaa8538-c65b-4701-9ec1-011bc24f8299;130000;Femenino;colegio;Casado;25
dfc89a1d-54ca-464d-aacb-af844dc2f4ed;270000;Femenino;universidad;Casado;51
95fd4b46-8a72-4c54-b2ac-090c1c3250a5;150000;Femenino;universidad;soltero_a;38
6e92ad24-b7c1-4159-aad0-e18949728e1b;270000;Femenino;universidad;Casado;52
866d5443-f223-40cd-966a-d2dd21d1887c;100000;Femenino;colegio;Casado;44
edc4837c-3b50-4630-95d3-315f8a0173ac;110000;Masculino;universidad;Casado;57
a37fc16f-349f-4162-bdb5-dc6ce3448fc4;140000;Masculino;universidad;Casado;40
b5bb08ec-9e77-4220-bb40-1f3fcc8f04f4;70000;Femenino;Posgrado;soltero_a;29
e044f6e4-73b5-429d-9b62-7c3c9834fb50;30000;Masculino;colegio;otro;45
4c9835e0-3f45-4306-8bab-349ca5c88b91;50000;Masculino;universidad;soltero_a;25
9b6bf11c-af29-43fa-b3bf-cb034918930c;160000;Femenino;Posgrado;soltero_a;23
471d007d-5473-4c81-b295-14487fba12b9;290000;Femenino;Posgrado;Casado;36
06effb21-d123-4ab8-ab47-54466c6922c0;500000;Femenino;Posgrado;soltero_a;40
dad6ddec-55c5-4739-8f5e-e03eba84a5c0;230000;Femenino;Posgrado;soltero_a;31
7282b714-9ed7-4115-8e44-e79c446f3106;50000;Masculino;universidad;soltero_a;23
fa820f00-93b7-4a4d-8610-bbfbae37909d;180000;Femenino;Posgrado;soltero_a;26
bbba5896-df95-4185-93ed-2a54c4314e79;290000;Femenino;Posgrado;Casado;30
ae63aa4b-8f20-471d-882a-97fb14246fa8;80000;Masculino;universidad;Casado;43
58328127-b70c-461e-87e5-4ab831f1944d;20000;Femenino;colegio;0;35
4db42e0d-a5b5-4076-b413-ac8761940a6f;100000;Femenino;colegio;Casado;29
e46612c1-e021-4aba-9877-6dd64ba4597f;500000;Femenino;Posgrado;soltero_a;27
4340063c-4846-4992-9b93-fadce92694f9;20000;Masculino;universidad;Casado;45
683bd3c5-6f59-44bd-942d-e7863e73e705;200000;Femenino;universidad;soltero_a;30
a2ccf30f-d3d6-4855-9994-04efe3926afc;100000;Femenino;universidad;Casado;29
531cfa47-a360-4b34-ae96-22daf93b0f85;50000;Femenino;universidad;Casado;31
1ba51f80-b2ba-4497-a77f-004d3f614bde;30000;Masculino;universidad;Casado;53
c78c1fc7-0ac2-44a1-a1a0-ffd315515717;50000;Masculino;colegio;soltero_a;33
9ce9703b-1a49-47f3-9ee7-4e0611bc9c93;210000;Femenino;Posgrado;Casado;33
65f8502b-3652-4e31-b0c1-d91f09e9f3d0;100000;Femenino;Posgrado;soltero_a;42
1851bffa-632f-40bd-a4bd-4748e4a3e948;50000;Masculino;universidad;soltero_a;26
9df64689-8585-4583-a3de-9a1ec9d6dcc5;500000;Masculino;Posgrado;Casado;43
db443581-1b35-4481-ac0c-3b19942eb809;30000;Masculino;universidad;soltero_a;25
b4af225f-a919-4c90-b5ce-bc9015037d74;200000;Femenino;colegio;Casado;42
42e41bf3-01bb-47f6-abdf-7d96c1ee4a03;40000;Masculino;Posgrado;Casado;33
f806ba9c-cc34-48af-9f57-b79cf32497ad;110000;Masculino;universidad;soltero_a;25
3cb405e3-3d4f-45d0-aeac-d64f301c9fba;180000;Masculino;Posgrado;soltero_a;26
c81879f8-43c5-4385-9270-1d79656a6b88;230000;Masculino;universidad;Casado;34
60f954b8-4a60-47bf-9bbf-7bcbd45aa966;110000;Femenino;Posgrado;soltero_a;24
a865a709-3de9-4d7b-8379-e401342469d5;200000;Femenino;universidad;soltero_a;41
508f645f-a109-491d-9010-dea98017bf26;200000;Femenino;Posgrado;soltero_a;25
4f561f26-8a35-4d2d-8b9c-489a58587ce5;50000;Femenino;universidad;Casado;43
20c307d8-d698-447e-8c87-75c66087eb1a;360000;Femenino;Posgrado;soltero_a;32
011e43df-dbb0-4fc3-bbdf-49a8f2a18259;220000;Femenino;Posgrado;soltero_a;33
b3527d26-3fec-453b-82cd-e270dd791c06;230000;Masculino;Posgrado;soltero_a;30
c35834c9-af86-4a70-ae09-dac4124084b6;240000;Femenino;colegio;Casado;33
cc107322-0142-4e9a-aa04-4e5d3d89daad;160000;Femenino;Posgrado;Casado;33
59c14466-d523-4194-b3d6-e881c09e7373;200000;Femenino;Posgrado;soltero_a;26
6aba0f8e-252a-4e00-9dd0-1c6701e22b42;240000;Femenino;Posgrado;Casado;37
be0c4992-8c65-48ba-b641-0be60186d38c;210000;Femenino;Posgrado;Casado;33
30552467-0e88-4790-a9a6-d753acc49ea8;400000;Femenino;universidad;Casado;37
d6770043-ee5f-4108-ac95-49ed03e87111;50000;Femenino;universidad;Casado;40
ac5378c2-a5d0-4a29-9032-5845a672c891;50000;Femenino;colegio;Casado;35
886d46fd-00dc-48c8-885b-d358c4ea52c2;340000;Femenino;Posgrado;Casado;36
435f9bae-98cc-4f77-b067-acc2755c32b2;410000;Masculino;Posgrado;Casado;33
52af44df-e9a3-42b0-a24e-a7fb3ef27853;280000;Femenino;Posgrado;soltero_a;29
7490ee6e-b03f-4800-9c4d-c194079770c9;100000;Masculino;universidad;soltero_a;32
2ea9b3f5-2ae8-44ef-b94b-998d850074bf;90000;Masculino;Posgrado;soltero_a;33
2cf8d10f-8a2f-42f2-b975-75fea694b1f7;90000;Femenino;universidad;soltero_a;24
c559cc56-d671-4bbc-b2df-567aa1a3e5da;500000;Masculino;Posgrado;Casado;44
8c74e16f-8b6e-41c3-82d4-4f93235e3b65;30000;Femenino;colegio;soltero_a;39
761fa1df-02ea-466b-9c22-4d1f27f54efb;360000;Masculino;universidad;Casado;35
f6c329cd-5cc8-4a34-9e2e-d1101ee1f9b8;100000;Femenino;colegio;Casado;51
63028972-dfd5-4c29-892f-7a0eea1b9350;60000;Femenino;universidad;soltero_a;29
7b6fc08d-c1c0-482d-9e7c-cb840c7dfaad;50000;Masculino;5;soltero_a;46
343b4881-9398-4128-96be-ae9f45acd27e;50000;Masculino;universidad;soltero_a;42
cfcf4b09-cc4f-437c-aa93-b07edca8f0ef;10000;Masculino;colegio;soltero_a;34
c6f4e8d1-5b76-4a48-85e8-3f122ef9b6f8;100000;Femenino;Posgrado;soltero_a;37
7d30dd94-fb3f-4499-8daf-2315433f08ca;80000;Masculino;colegio;Casado;45
e11a152c-87fb-49e2-9850-1280773722d2;100000;Masculino;universidad;Casado;46
53d8b5d6-a4b7-4db4-a21b-24a891815930;220000;Masculino;Posgrado;Casado;33
b66abd54-eed3-487a-b9bb-2e1581746a12;110000;Femenino;universidad;soltero_a;42
04a7e74c-ea3a-4da9-9a5d-69f2d1bce270;440000;Femenino;universidad;Casado;40
ec892a04-907a-426e-aae9-ad75edd4060b;150000;Masculino;Posgrado;soltero_a;26
136d41e4-30e7-4fb0-bfe6-ca5d8414426c;120000;Femenino;Posgrado;soltero_a;29
63c48a61-7bc5-46f8-a91e-bbda92b4c2f4;180000;Femenino;universidad;Casado;33
3fc695d0-06be-421c-bbc1-431333ebd64c;30000;Femenino;universidad;soltero_a;29
66458dbe-d67c-419a-932b-84d1d53e8787;80000;Masculino;universidad;soltero_a;33
3efd4211-6d31-4abe-aa6a-5138858a1fc7;470000;Masculino;Posgrado;soltero_a;33
a85534e9-141f-4ade-b4cd-7793876e4c1f;500000;Femenino;Posgrado;soltero_a;30
b2349322-8169-436a-b53e-cb2f2747279e;260000;Femenino;colegio;Casado;34
a5995404-a7cb-4a15-ba8c-1c584063a18f;50000;Femenino;universidad;Casado;28
1ae9dd54-6cff-4c97-a586-20c0fc638310;80000;Femenino;Posgrado;soltero_a;27
3f5a5990-7f9b-4be1-bc22-63411bb9df66;50000;Femenino;universidad;soltero_a;24
f274ad2a-bd7b-4147-af11-1c569b83ac32;50000;Femenino;universidad;Casado;37
7a03734c-a49b-45cb-a8ea-44c92dbc8d18;250000;Masculino;universidad;Casado;53
1b1c8cbe-9322-48ca-9148-77826ad44c3e;10000;Masculino;universidad;soltero_a;37
6dc34e3f-21d2-4f39-9935-999b0905b415;210000;Femenino;universidad;soltero_a;26
af1975c6-c838-4fee-9200-aeccd649eded;500000;Femenino;universidad;Casado;32
0fe5ca24-0606-411a-a43d-5ad426b24908;100000;Masculino;universidad;Casado;35
d3a9d394-5b9e-4e3a-8de0-d5a3c0836d06;400000;Masculino;Posgrado;soltero_a;41
9324ac2a-34fe-4f7e-a7a5-773634aef679;240000;Masculino;Posgrado;Casado;48
b6a04519-f13f-47d4-9b03-14bd733e65bd;50000;Femenino;Posgrado;Casado;49
581c21c2-c0b5-4e04-8b51-816a07c02d32;280000;Femenino;universidad;soltero_a;43
2d874202-75d0-4127-a681-24e8b6d99695;600000;Masculino;Posgrado;soltero_a;36
f3387c50-83fe-4243-8ca6-530e84fb43ca;300000;Femenino;universidad;soltero_a;30
36acb4c4-8276-4b65-95e2-9cda37000b1d;390000;Masculino;universidad;soltero_a;29
205cd80d-11a3-4573-a3e7-199d655972d9;200000;Femenino;Posgrado;Casado;36
60855c96-e7ad-4ca5-a07b-c58a6c76894c;70000;Masculino;universidad;soltero_a;28
b9410eeb-ea14-4803-a3c7-885a656deed2;20000;Masculino;colegio;soltero_a;43
